297674	122269
56203	160997
496782	97585
594337	907084
160997	438493
152996	867923
659942	226594
334440	616836
846213	240416
535748	434138
628457	11342
857527	852419
500627	11342
219457	417728
502280	440954
70082	810869
333501	80791
625990	498344
795003	499324
609210	637361
118398	659942
591577	494671
663429	11342
616919	752882
701455	11342
72432	821092
62075	812955
320258	854209
652776	381762
846740	701642
76868	114502
381833	233177
259204	292101
266938	56203
637361	760842
209754	527419
221809	20157
366080	417728
659888	251877
553829	31300
780757	471056
483644	867923
571331	684131
259336	251877
725962	867923
758316	250578
807658	694953
798461	528596
824020	867923
136131	854209
535748	149447
5319	37134
207770	332399
578122	835974
52347	253125
537167	219979
309564	858643
146550	51589
37796	537167
27469	659942
427309	839933
597927	483838
215810	854209
570294	136593
16790	625990
637361	548921
163088	208191
754862	891835
245632	498344
219457	190621
534181	245094
753441	79125
363220	29595
69618	807027
477647	768204
544103	480698
427309	883892
96460	0
414038	118398
499324	795003
679719	152061
80791	344562
5319	405192
232639	735142
830621	346882
412740	408958
79448	279642
302284	867923
537167	705154
914418	130954
588022	537167
562433	417728
220965	136733
363220	113766
630273	553800
417539	852097
868027	548209
321753	459923
877491	381762
103142	434981
796411	654625
366080	600249
91807	414038
412740	807027
298002	255653
226594	818816
745315	417728
645018	309564
343433	440954
890335	68369
637361	692491
316308	912854
209754	265746
417809	363220
32366	806443
810323	234606
523684	11342
746613	293131
527419	438493
795148	11342
232480	136131
703678	70521
78482	769084
152061	515680
257738	807027
745315	237902
427365	416170
361648	366737
221809	732287
874936	90074
417539	548209
861594	514067
232480	826226
833053	468651
20191	833053
496782	914418
431394	134471
554441	50822
37134	78931
896450	426789
416555	431394
266294	273068
854209	108113
654625	48747
874936	601675
500627	500542
221809	308533
414038	11342
874936	528596
830507	859941
569594	251877
316308	662090
38677	62376
146550	622917
255653	432487
86094	553829
443868	438493
556570	684131
197743	867923
331282	867923
524242	528596
266938	417728
440954	502280
795003	904700
658661	146550
152061	240602
753441	270009
720270	208191
76868	184056
283476	765654
432279	309564
172576	867923
740065	764527
90128	826226
392477	538121
229705	0
656867	29595
427309	852746
652776	438493
710396	705237
81453	137408
70082	558371
597927	344781
784413	867923
494671	891835
81453	351926
654625	859941
191253	83091
90128	136131
245094	438493
609316	174526
266294	417728
247548	891835
764878	335332
293131	316853
796411	417728
569594	684131
169762	496782
528596	25493
70521	417728
240602	259204
239196	300017
366080	560047
752882	616919
603853	528596
266938	333501
898319	628457
627418	97205
549423	833053
293131	809211
190079	392477
198078	468173
609104	625990
108113	335113
759922	516246
385830	891835
563600	891835
365423	637361
556570	251877
242490	644853
440954	343433
210167	189768
514067	484480
273068	154050
62075	273716
293131	871711
56203	600594
245094	868027
403688	684635
38677	438493
515680	259204
459923	321753
322171	615930
516246	833053
662982	178215
665759	484480
507819	879086
260412	877355
91807	38716
336463	632721
554441	281963
810380	411815
722764	649716
242490	244080
578122	527419
672426	507819
208398	503200
534181	386555
534181	576874
81453	501149
427309	263225
759922	20191
677789	0
800517	311622
183202	438493
245094	585640
163088	670462
387341	857527
502280	37796
209754	835974
879086	907084
417809	56203
588022	502280
291036	213523
483955	40669
210167	339789
516246	549387
665759	103142
852746	649716
781402	322171
43929	891835
37134	609104
91807	438493
720341	27469
266294	392567
701455	760842
343433	693274
198078	202763
514067	103142
257509	819692
585431	417728
684131	154115
600594	438493
311844	609104
483955	344791
130954	11342
226511	169762
725545	210167
325466	20191
34682	335160
403688	482983
705169	27469
136131	857934
874936	27363
643627	160997
857527	0
655101	867923
215810	857934
426863	867923
38716	760842
741330	417728
427309	5319
190621	677774
113766	197344
904700	499324
381833	807027
24440	845229
616836	334440
828241	438493
659942	266294
209754	578122
558815	237837
183202	38716
859941	65302
885067	464743
271676	438493
320258	857934
443590	585431
293131	867980
684435	300017
293131	658661
423387	528596
61311	868027
381762	725545
276347	316420
549387	432487
273068	465689
143557	891835
453275	891835
29758	537167
835220	0
714886	867923
335113	108113
768204	788071
325466	516246
52684	220965
637361	11342
830675	867923
440954	537167
833053	259204
333501	5601
729703	879086
745315	419746
701087	494671
257509	196299
81453	483838
620286	845229
616836	804095
290906	569201
61311	585640
615930	577977
569594	438493
628457	725962
428822	891835
69618	233177
582015	437873
335160	300003
72432	701455
56203	80791
103142	861594
427309	605856
273716	160241
752882	791928
266294	273927
311622	570294
392477	438493
703678	824948
320258	0
387543	477647
20191	549387
725545	658661
298002	240602
363220	899420
585431	654625
177218	11342
877491	597524
417809	361648
29595	643627
764878	868027
856657	0
276347	472379
240602	468651
252685	190621
480435	867923
810380	116160
199986	893862
471056	780757
140656	867923
764878	585640
215810	512812
136593	169762
556570	438493
333501	160997
136131	512812
441116	843911
190079	625990
43929	494671
432279	693969
176178	417728
904700	795003
507819	828228
298002	515680
265746	438493
26960	392567
815602	543606
609104	392477
294887	432487
415030	0
740065	891835
254529	11342
588022	343433
273068	25493
293131	118237
846213	477647
609316	710396
541385	438493
765654	676560
428822	494671
363712	11342
221809	692485
764878	438493
542362	367595
153741	11342
316420	620286
104154	298770
80950	417728
507819	909387
320258	512812
257509	192398
554441	563600
528596	862008
29758	442720
824020	535748
435804	27469
701087	891835
360656	6096
152061	255653
412301	379221
233177	344781
136593	891835
169762	914418
803972	867923
628457	172576
515680	468651
160997	52690
553829	38716
32382	438493
215810	0
416170	691264
293131	210167
198078	163088
244080	896450
263225	649716
893714	891835
442720	449439
835220	430049
316420	24440
136131	0
732540	233177
795003	311844
491156	891835
120182	233177
741330	333501
293131	66873
912018	208950
649828	438493
725962	553829
273716	684417
571331	669643
293131	863274
37796	343433
417539	572704
703678	623907
387543	0
652776	597524
428822	43929
669643	367595
520734	0
823296	810783
625990	245632
571331	438493
417809	333501
635163	0
309564	367595
417539	145031
298770	251877
11342	856657
390237	442720
363220	244080
149447	0
3501	556570
760842	283476
91807	835220
434138	29546
273068	412301
912018	570294
81453	659942
514123	146864
852097	889722
562986	321753
516246	68369
198078	187994
113766	411736
177732	424796
765654	11342
603853	118398
230053	486651
297674	438493
198078	772592
222904	239837
451592	0
835974	438493
86094	867923
810380	616919
316749	879086
695578	417728
52347	39711
781402	276347
135478	146550
569594	835220
649716	392477
846213	0
549423	68369
535748	765654
616836	291469
311622	208950
359799	906569
293131	135478
244080	676913
351926	154115
297674	585640
208950	136593
528596	344791
160114	891835
643627	600594
297674	868027
385830	674683
82737	416170
449439	784977
295675	197344
276347	615930
427309	153607
6096	543999
294155	20842
133009	643627
562986	459923
559767	845229
703678	773282
570294	712872
848683	891835
824020	322178
625890	65302
677007	891835
578122	209754
502280	693274
397816	416170
417809	190621
91807	387543
62929	11342
233177	483838
562433	425770
434138	0
252685	361648
412301	585640
442720	562986
701642	514067
561337	120076
251877	154115
498344	438493
311844	190079
725545	135478
390237	537167
272070	6096
37134	190079
6096	441116
752874	874740
245632	496782
443590	796411
412740	233177
868027	226594
815602	287468
136593	43929
443590	794116
20191	68369
867923	891835
410250	190621
412301	868027
215810	48065
172576	553829
82205	0
810380	752882
597524	823296
745315	544982
272070	291036
292101	759922
692491	867923
693274	615930
780663	628457
208398	578337
257738	233177
514067	581095
649828	876483
259204	298002
151091	438493
890335	833053
417809	417728
37796	502280
21875	845229
499324	311844
885067	530338
226594	835704
349364	257738
680052	912018
298770	684131
240416	703678
293131	778129
414038	15901
659888	438493
432487	255653
554441	867923
259336	438493
522510	891835
210167	253951
571331	542362
16790	392477
412301	438493
426673	300212
753441	438493
523684	760842
741330	56203
582015	830621
563600	515927
496782	169762
29546	417728
746613	177098
360656	396161
333501	600594
293131	46288
402977	136733
907084	547356
443868	597524
821092	0
176178	361648
403688	607148
874936	118398
291036	2330
537167	449439
203547	867923
392477	239625
745315	664019
729080	11342
349364	412740
417539	522419
108113	232480
118398	27469
868027	32714
335113	867923
427365	82737
569594	154115
852746	438493
879086	169316
914418	114502
687914	415030
884543	11342
659888	528596
210167	70053
654625	585431
69618	412740
812955	208950
679719	208950
334440	210167
363220	56203
559767	37796
292101	234606
69618	257738
273716	27469
412301	528596
24440	29758
177732	438493
309564	740065
237837	191253
427309	16790
471915	867923
440954	322171
477327	477647
845116	879086
740065	612032
29758	239837
68369	833053
90128	11342
826226	349364
585431	483838
909387	86526
209754	896450
659942	297674
807658	160997
335113	522510
205034	438493
191253	263277
814002	834077
412740	381833
582015	513044
135478	746613
909387	438493
381762	877491
3501	220965
612032	867923
82737	52684
701642	434981
363129	867923
616836	597524
37134	391201
95880	542157
442720	577977
5319	787739
190079	795003
570294	912018
781402	537167
745315	863599
904700	625990
649716	402392
538214	632721
294887	68369
684131	438493
901354	760006
276347	471056
620286	29758
108113	90128
527419	65517
867959	701455
807027	796411
120182	69618
176178	417539
427309	138833
476073	558520
649716	311844
427365	397816
316420	705154
273068	818816
609210	760842
591577	855011
645018	463078
62075	542362
471056	615930
325466	412301
427309	609104
549387	68369
229705	891835
208398	801558
494671	0
65302	233177
381762	652776
732540	412740
741330	644853
331850	459923
62075	438493
656867	417728
334440	658661
62929	38716
868027	799008
527419	294155
392477	649716
81453	104154
656867	807920
528596	885738
291036	239790
247548	0
265746	643627
166029	344562
120182	412740
62075	669643
21875	37796
695578	856657
764527	11342
397816	52684
857527	306723
60892	857527
120182	257738
417809	899420
29595	438493
311844	5319
235849	867923
563600	0
753441	31263
732540	257738
828228	438493
234606	759922
496782	162112
363220	361648
37134	5319
523684	835220
826226	65302
722764	83676
385830	0
896450	677774
190621	248295
523684	789355
637361	765654
693274	471056
136593	367595
656867	190621
245094	118398
208398	297481
534181	307161
857934	320258
603853	62475
190079	499324
5319	245632
846213	476073
615930	449439
800517	810323
414038	136131
432487	298002
604646	190621
331850	321753
535748	387341
16790	311844
741330	244080
780663	898319
577977	449439
199986	432279
414038	826226
259204	255653
815602	177218
169762	670462
649828	649716
157321	659942
240416	867923
232480	11342
522510	854209
785262	773962
319393	630273
542362	613978
335160	417728
830507	585431
720270	169762
877491	334440
499324	392477
728417	867923
297674	528596
745315	592438
32382	649716
263225	438493
677789	891835
600594	608806
874936	893345
257509	417305
257738	732540
309564	891835
764878	528596
427309	190079
52684	556570
221809	0
190079	904700
385830	663556
835974	643627
417539	258319
534181	226594
442324	867923
392567	42132
591577	0
578122	896450
741330	606472
914941	867923
351926	438493
425102	909452
68704	656642
311622	659942
759922	468651
591577	80950
868027	880088
293131	161066
392477	850183
233177	654625
826226	752874
768204	359799
830507	796411
363220	333501
603853	483633
914418	184056
293131	730115
417809	244080
363712	414038
835220	828241
416170	402977
901354	875232
852097	603853
102341	760842
255653	833053
294887	549387
245094	590081
537167	577977
221809	512812
210167	135359
705154	537167
298002	292101
746613	146550
290906	439775
321961	867923
366080	795148
133009	438493
745315	603853
810380	10453
417539	880088
543999	0
222904	537167
693274	780757
585431	344781
643775	169762
594337	169316
817484	672426
365423	760842
191253	712291
659942	245094
652776	334440
38716	789355
38716	835220
440954	276347
25493	118398
857527	556570
163088	169762
658661	293131
852097	415788
20191	432487
82737	438493
309564	169762
312638	438493
559767	440954
833053	20191
898319	86094
549423	432487
670462	76868
272070	199986
535748	11342
498344	649716
61311	182239
609104	311844
423387	438493
232639	661551
684417	835220
198078	297780
477647	817484
334440	135478
807658	677774
184056	60892
266294	874936
349364	233177
443868	334440
397816	438493
609316	785262
61311	441823
810323	890335
78482	879086
259336	154115
233177	417728
363220	190621
366080	500627
659888	154115
846740	665759
476073	872106
257738	412740
669643	494671
672426	835220
747775	417728
534181	750072
807027	585431
527419	656867
812955	94466
276347	780757
392477	856881
577132	537167
823296	890895
625890	91576
219457	21090
833053	516246
679719	570294
21875	440954
284174	417728
466045	11927
642451	556570
221809	857934
812955	570294
325466	259204
290906	521687
859941	224722
654625	796411
795003	392477
271676	230933
152061	298002
846213	711744
222904	442720
634053	720270
649828	229076
483955	885738
483166	344562
5319	169762
176178	659942
636635	821092
81453	794973
344781	65302
631381	65302
38716	387543
494324	438493
81563	684131
160114	26867
423387	868027
669643	561738
512812	320258
61311	528596
754862	0
528596	835704
311622	857527
645018	11342
553829	11342
363220	417728
896450	177661
135478	177098
169762	208191
817484	693969
251877	438493
266294	603853
899420	344562
891835	0
412740	257738
390237	239837
283476	760842
96460	891835
232639	873005
516246	432487
907084	248522
133009	60496
520734	891835
81563	438493
603853	585640
630273	150357
240512	178530
588022	276347
65302	807027
609104	904700
387543	891835
464743	115516
891835	235849
240602	516246
149447	891835
426673	41620
759922	259204
760842	108113
16790	795003
635163	891835
522510	857934
293131	754629
244080	527419
672426	130954
649716	499324
15901	108113
561337	867923
852419	867923
615930	705154
251877	684131
695578	500627
209754	741330
351926	251877
523515	544103
515680	20191
522149	38677
451592	891835
438493	877491
769029	38716
410250	592438
807658	80791
603853	868027
542362	285770
24440	699442
417809	133009
577977	705154
427309	215164
230053	48888
273068	500741
846213	891835
544103	819962
523684	38716
387543	810323
578122	219457
846213	754862
240602	20191
38716	765654
720270	914418
449439	3501
649828	370422
835974	197344
291036	698504
82737	397816
232480	15901
199986	272070
483955	818816
245094	528596
559767	693274
616919	10453
565670	364657
293131	616836
257509	569764
115472	867923
544103	845229
603853	438493
160114	0
297674	118398
848683	0
515680	516246
298770	154115
102341	118398
658661	746613
496782	208191
620286	699442
597927	654625
266938	606472
549387	833053
287957	879086
649828	783953
208398	207530
434138	891835
273068	835704
70521	347305
16790	499324
577132	160241
748632	768204
538214	151091
609210	205420
108113	522510
677007	0
845229	438493
210167	177098
542362	556570
861594	434981
90128	15901
522510	512812
37796	322171
874936	838648
190079	311844
868027	120733
332399	425102
316420	449439
725545	616836
442720	24440
255653	549387
294887	833053
68704	303895
615930	781402
867923	0
810323	759922
578122	266938
496782	725290
502280	845229
207770	483955
852097	324051
293131	79237
874936	438493
294155	190621
108113	867923
153630	659942
113766	558195
523684	414038
625714	190621
152061	292101
290906	752559
412301	118398
160997	643627
221809	26867
701087	855011
257509	185197
649716	795003
82205	891835
78482	430219
442720	620286
136593	815602
874936	585640
198078	528266
209754	410250
474050	300727
367595	600594
562433	609071
710396	855668
578649	11342
609316	27469
397816	82737
417809	29595
795003	625990
322178	11342
616836	438493
630273	83886
5319	627621
322171	471056
522510	0
597524	438493
381833	412740
244080	344562
609210	11342
242490	56203
695578	523684
695578	795148
703678	428079
198078	881521
335160	35847
118398	208950
524242	585640
817484	309564
796411	344781
635163	20157
524242	868027
160241	845229
157321	423254
21875	693274
34682	438493
37134	722764
381833	257738
490171	138970
562433	191253
311844	722764
5319	355208
597927	417728
193375	701455
103142	514067
325466	468651
625714	417728
872106	872310
272070	477647
828241	11342
807267	867923
821092	891835
351926	684131
273716	208950
874936	868027
815602	229705
483955	176178
553829	725962
699442	321753
854209	522510
118398	570294
291036	836410
846213	428822
381762	208398
190621	807658
471915	115267
578122	741330
389904	65302
877381	27469
244080	457636
322171	780757
625990	37134
242490	417728
311844	852746
177732	62288
349364	807027
416170	732662
37134	852746
528596	818816
846213	578122
43929	0
244080	835974
862008	831798
273716	570294
11342	27469
665759	168159
68704	879086
815602	857527
538214	302403
476073	47276
660210	29950
565670	226435
80950	312638
846213	43929
247380	684417
221809	854209
65517	417728
199986	477327
854209	867923
417809	113766
232639	368137
553829	783408
239837	459923
343433	845229
82737	427365
852097	253386
259204	515680
609104	795003
135478	293131
293748	867923
781402	502280
810323	325466
434981	637813
638706	867923
669643	556570
588022	322171
331850	38901
309564	556570
143557	0
453275	0
427365	438493
649828	878997
699442	459923
835220	891835
852097	524707
62075	684131
283476	11342
113766	438493
904700	392477
798461	868027
293131	639705
245632	37134
16790	904700
184056	246522
257509	334657
433516	229705
769029	507700
5319	498344
108113	221809
37134	263225
496782	670462
239837	321753
209754	219457
311844	263225
680052	136593
684131	251877
634053	76868
720270	907561
190621	694953
52347	250578
428822	0
309564	427436
417539	297674
38716	414038
483838	65302
366080	857527
259204	240602
15901	335113
320258	891835
781402	343433
209754	266938
322171	56942
79448	232639
442324	783181
898319	780663
226594	25493
796411	483838
234606	890335
309564	571331
459943	720270
856657	891835
764878	118398
620286	331850
523684	765654
628457	38716
27469	417728
553829	172576
609316	748408
152061	835220
80950	500627
208191	76868
655101	466045
29758	71368
257509	655283
442324	806443
867923	815602
427309	699754
415030	891835
740065	0
752882	10453
255653	68369
672426	414038
366080	659942
432487	292101
826226	625890
901354	438493
823296	417728
449439	46516
890335	3622
464743	816319
163088	914418
855011	857527
548921	795591
780757	615930
443590	859941
365423	11342
37796	276347
892616	438493
242490	333501
874936	877572
293131	322682
5319	649828
157321	492896
24440	331850
658661	177098
104154	454069
760471	227154
136593	0
60892	76868
397816	427365
265746	197344
464225	11342
862008	537484
642451	810323
846213	596104
701087	0
266938	644853
5319	32382
609104	499324
769029	524121
627418	307739
815602	82205
208950	912018
544103	377344
893714	0
193375	177218
102341	11342
578122	410250
890335	432487
365423	191612
136131	891835
291036	477647
359799	555099
701087	80950
37134	814002
215810	891835
857527	561738
68369	549387
25493	528596
780663	86094
616836	381762
670462	79211
392477	213898
835220	494671
79448	29356
699442	56527
499324	625990
577977	219979
221809	872739
273068	885738
649716	904700
190621	310547
578122	417809
385830	492295
701642	861594
722764	438493
316420	562986
491156	0
868027	764878
412301	706497
907084	385622
498344	37134
798461	534181
316420	331850
713924	186561
130954	891835
625890	807027
427309	806917
559767	449439
320258	136131
699442	239837
321753	537167
232639	245403
499324	5319
29546	535748
904700	852746
659942	868027
477647	360656
636635	283476
320258	826226
705154	339789
293131	905685
309564	38716
884543	367595
817484	891835
16790	190079
157321	207770
852746	498344
427309	828855
669643	684131
24440	562986
253125	773282
745315	871379
885067	115516
807027	654625
62075	556570
293131	619596
312638	597722
335160	717013
443590	344781
293131	861098
471056	343433
459923	442720
43929	11342
432487	234606
251877	474050
309564	12303
543999	172576
68369	516246
276347	123086
209754	294155
37796	471056
746613	616836
659942	438493
637361	891835
169762	184056
130954	810323
807658	899420
578122	604646
417539	231800
428822	11342
311844	392477
780757	537167
588022	780757
578122	656867
855011	591577
37134	392477
215810	153782
587645	169762
252685	138970
890335	259204
684131	659888
640341	38716
904700	263225
263225	32382
684131	259336
215810	136131
263225	649828
266938	80791
620286	562986
725962	86094
143557	11342
453275	11342
722764	245632
705154	536623
61311	847145
496782	768279
899420	438493
333501	56203
215810	826226
597524	208398
843911	142270
283476	0
136131	826226
272391	879086
741330	600594
616836	208398
68369	20191
442324	554473
649828	196276
442324	842900
515680	68369
198078	910048
914418	208191
432279	199986
537167	845229
449439	537167
649716	190079
108113	215810
534181	118398
852746	32382
221809	15901
868027	516566
190621	417728
740065	11342
455062	746613
254529	891835
343433	559767
298770	56910
232639	758383
543999	725962
901354	657645
852746	649828
389904	412740
160997	435365
321753	442720
846213	438493
209754	65517
818816	25493
259204	759922
694953	899420
108113	320258
152996	830675
135478	890370
363712	810323
855011	336463
852419	659942
423387	245094
570294	208950
389904	257738
233177	585431
293131	437873
209754	242490
459923	537167
21875	449439
670462	388655
807027	417728
477647	272070
483955	273927
649828	405192
177218	891835
102341	0
528596	912971
893714	11342
658661	210167
343433	21875
234606	255653
868027	122269
294155	490171
901354	879837
292101	298002
86094	898319
662982	867923
133009	344562
796411	662333
263225	498344
491156	11342
684131	556570
183202	421410
891835	302284
417809	160997
363712	891835
615930	37796
417539	516566
153741	891835
459943	226511
524242	880088
679719	912018
365423	0
232639	271548
812955	912018
283476	193375
52347	428079
471056	502280
896450	244080
433516	867923
136593	11342
867959	867923
660210	867923
522149	909387
643627	56203
464225	0
867959	712952
240602	68369
25493	226594
701087	11342
62075	297674
466045	867923
522149	813748
862008	528596
502280	559767
649716	609104
91807	695578
193375	283476
544103	347614
255653	20191
620286	449439
442324	112016
476073	433838
695578	322178
176178	207770
765654	891835
500542	914941
392477	37134
649828	114270
654625	417728
172576	86094
351926	659888
397816	556570
351926	259336
244080	175065
318873	190621
110364	250578
251877	569594
824020	417728
541385	0
854209	320258
796411	859941
90128	854209
795003	5319
29595	344562
719026	60892
643627	417728
549423	468651
366080	867923
741330	160997
215810	484014
152061	234606
745315	5407
764878	734900
416555	257509
414038	609210
810323	515680
381833	65302
120076	867923
160114	11342
412301	636591
255653	516246
245094	226594
859941	807027
24440	449439
516246	468651
251877	556570
848683	11342
609316	514123
163801	537167
415030	438493
484480	514067
412740	625890
61311	561097
502280	21875
316749	281774
322171	276347
558815	438493
578122	294155
76868	494671
603853	534181
810380	312638
443590	483838
815602	867923
642451	669643
318873	417728
293131	816906
649828	37134
830507	654625
507819	522149
32382	37134
233177	796411
609104	190079
136593	273716
209754	604646
658661	135478
810323	240602
642451	438493
209754	656867
855011	867923
386296	403660
578122	65517
867923	11342
3501	416170
588022	471056
273068	417728
427309	596972
642451	542362
901600	768204
427309	393876
846213	835220
544103	21875
578122	242490
442720	845229
759922	432487
814002	771728
427309	587721
914418	670462
37796	780757
29758	222904
351926	556570
334440	293131
51804	354226
197743	554441
62929	891835
515680	549387
800517	38716
157321	771807
677007	11342
16790	609104
907084	39091
710396	432581
795003	524707
381762	438493
852097	676702
507819	95880
725545	816906
387543	558815
295675	578122
52684	438493
901354	571198
514067	665759
524242	534181
901354	601889
333501	417728
615930	440954
392477	858643
807658	842331
82737	556570
490171	20842
857527	438493
817484	6096
190621	361648
363129	254529
507819	277443
426673	417728
20191	468651
428822	463078
649828	858643
477647	477327
729080	891835
769029	364876
253125	824948
190079	427309
427309	24422
828241	0
240602	549387
807658	244080
904700	722764
293748	821092
830507	417728
176178	25493
845229	577977
248983	417728
86094	780663
817484	291036
133009	265746
542362	684131
643627	333501
578649	0
316420	699442
810380	500627
322178	0
251877	659888
600594	0
427309	311844
523684	102341
153630	862008
62929	543999
351926	569594
522510	11342
251877	259336
309564	765654
232480	854209
91807	0
609210	0
136733	732662
423387	297674
27469	227142
687914	867923
670462	465221
273068	392567
240602	833053
549423	259204
695578	136593
612032	857527
273716	577132
534181	528596
438493	134539
857527	38716
363220	694953
335113	320258
466045	824375
172576	898319
823296	410768
833053	549387
381833	319593
273068	668324
758316	178530
764878	226594
415030	751670
523684	43929
169762	719026
417539	332399
239196	376217
909387	169316
322178	240416
312638	793245
430049	867923
542362	669643
760471	134471
597927	796411
118398	912018
901354	878960
745315	339789
514123	376243
807658	29595
112028	837661
221809	11342
542362	438493
477647	432279
524242	764878
257738	65302
591577	11342
562986	537167
684417	891835
852097	859996
325466	432487
846213	153741
451592	34682
425102	483955
637361	609210
631381	412740
549387	549423
38677	907084
499324	722764
136593	760842
37134	554817
514067	422443
95880	879086
499324	892616
507819	78482
135478	658661
21875	705154
412740	65302
728417	821092
266938	160997
559767	781402
616919	312638
879086	438493
835220	663429
169762	198078
672426	891835
363712	464225
874936	74101
190621	363220
693274	322171
193375	867923
720270	643775
627418	563754
652776	725545
725962	780663
549387	516246
293131	229491
856353	891835
427309	904700
215810	496074
491156	760842
515680	833053
363220	807658
631381	257738
434981	861594
363712	102341
705154	46516
543999	11342
516246	259204
360656	404278
538214	438493
578122	643627
416555	523515
625890	233177
500627	891835
363220	310547
208191	677007
795003	852746
30115	823296
6096	404278
416170	136733
366080	322178
176178	862008
334440	746613
294887	516246
585431	859941
52684	397816
277443	879086
443868	725545
625990	649716
318873	668575
663429	891835
701455	891835
615930	693274
415030	38716
826226	381833
684435	768204
642451	684131
38716	891835
273716	176178
215810	135217
390237	459923
558815	38716
535748	0
70082	245094
713924	807920
740065	197743
80791	643627
721453	867923
157321	805930
754862	26062
276347	322171
912018	136593
628457	891835
846213	765654
361648	417728
713924	417728
634053	226511
81563	556570
768204	417728
695578	867923
754862	11342
466045	180285
609104	427309
645018	0
652810	310937
553829	0
907084	195097
61311	226594
527419	641638
208950	570294
298002	234606
753441	421410
157321	549034
562986	442720
245632	649716
857934	867923
412740	349364
294887	20191
891835	11342
294155	248295
417809	80791
266294	25493
810323	255653
807658	133009
652810	334734
828228	169316
21875	781402
628457	543999
205034	632721
381762	799419
52684	82737
559767	705154
857934	522510
616919	500627
578122	248983
795003	263225
244080	43379
235849	857527
309564	332399
494324	209754
390237	321753
896450	113766
48192	867923
695578	300017
135478	210167
496782	114502
440954	471056
343433	577977
20191	259204
627418	406513
426863	570294
752882	500627
385830	284174
669643	542362
120182	65302
594337	438493
232480	857934
609316	691037
90128	0
76868	914418
80950	10453
732540	65302
874936	210384
703678	557481
826226	257738
311622	136593
868027	585640
387543	205034
867923	760842
387543	38716
160241	577977
172576	780663
266938	600594
113766	248954
440954	780757
769029	899350
381762	597524
826226	412740
266294	412301
741330	80791
652810	3344
257509	102566
412301	226594
884543	0
616836	877491
833053	68369
693274	276347
810323	294887
334440	177098
273068	279398
29758	321753
649716	427309
427309	795003
414038	891835
387543	672426
852097	523822
0	867923
27469	720341
56203	333501
309564	538214
295675	527419
578122	713924
5319	438493
780757	502280
859941	269278
522510	15901
603853	245094
527419	218941
230053	409118
230053	459503
745315	676428
901600	915074
311844	625990
890335	468651
524242	120733
234606	515680
293131	146550
90128	512812
244080	438493
37134	625990
835220	153741
725962	898319
609316	290906
523684	754862
585431	662333
659942	423387
722764	32382
523684	891835
273716	26960
234606	240602
502280	577977
846213	38716
795148	891835
701087	426863
722764	649828
29758	459923
263225	245632
868027	438493
795003	722764
636635	867923
199986	817484
427436	251937
293131	871379
427309	185821
232480	512812
764527	0
427309	74397
780757	343433
69618	65302
798461	764878
852746	245632
826226	732540
752882	312638
874936	245094
295675	344562
563600	11342
725545	146550
294155	252685
16790	427309
699442	71368
259204	890335
846213	414038
867959	283476
29595	895867
56203	417728
597524	578337
385830	11342
11342	638706
427309	499324
96460	489129
136733	402977
527419	219457
815602	884543
209754	643627
312638	632721
386296	828241
544103	577977
442324	612035
494671	11342
830621	907084
665759	846740
640341	438493
496782	3225
24440	705154
277443	341364
499324	852746
247548	11342
507819	287957
293131	801903
104154	81453
904700	5319
514067	846740
826226	69618
852097	81660
781402	615930
232480	0
859941	233177
496782	184056
332399	70082
512812	867923
209754	248983
438493	396680
810323	118398
499324	263225
740065	32366
29758	56527
412740	752874
90128	857934
807658	113766
534181	669525
331850	239837
722764	498344
334440	499324
483955	886955
297674	226594
471056	537167
38716	428822
190079	609104
713924	361648
309564	438493
427365	556570
160114	760842
522149	879086
620286	705154
512812	522510
877491	725545
669643	438493
52684	427365
316420	29758
229705	149447
789355	386296
47276	872310
442324	844885
432279	477647
630273	213411
597927	585431
616836	652776
70082	297674
335160	716142
713924	438493
780757	440954
76868	60892
257738	585431
562986	699442
389904	417728
578649	3501
240602	292101
273716	306723
69618	867959
5319	190079
331282	765654
699442	845229
768204	640341
810323	152061
732662	416170
760842	414038
867923	857527
483644	38716
823296	578337
484480	701642
640341	768204
56203	166029
79448	130343
433516	0
807658	294155
483838	417728
257509	243841
867959	0
20191	890335
759922	240602
464225	867923
209754	899420
672426	914941
874936	21256
515680	292101
654625	38716
102341	867923
400909	828241
759922	515680
412301	805930
245094	25493
319393	891835
466045	479137
70082	176178
722764	311844
496782	356790
208950	800517
510754	426673
387341	541385
846213	877381
412740	585431
658661	597524
245632	5319
846213	661340
293131	627418
474050	105717
763838	417728
266938	410250
152061	516246
251937	747775
466045	450550
833053	298002
680052	812955
477327	363712
151091	10453
680052	679719
857527	27469
416170	873411
431394	289318
11342	891835
416170	82737
807658	65517
283476	160114
535748	884543
496782	128383
245094	28238
70082	818816
638706	11342
417809	896450
814002	177098
516246	890335
387543	609316
852097	561097
659888	658437
705154	321939
898319	543999
255653	234606
826226	597927
578122	244080
361648	44325
403688	343081
523684	115472
874936	502158
120182	796411
514123	479647
104154	684131
679719	810323
609104	775365
855011	80950
392477	625990
157321	909452
490171	78635
741330	896450
293131	266853
732540	585431
416170	768837
108113	11342
701087	857527
263225	499324
287957	907084
745315	515669
226594	293403
785262	766457
273068	905675
52347	110364
331850	438493
232639	601555
455062	443868
205034	616919
658437	483838
112028	441116
91807	867923
609210	867923
